defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/WBbt_0007940	Z1.paaaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0008470	Z1.paaaapp
http://purl.obolibrary.org/obo/WBbt_0007944	Z1.paaaappa nucleus	http://purl.obolibrary.org/obo/WBbt_0008477	Z1.paaaappa
http://purl.obolibrary.org/obo/WBbt_0003324	Z1.paaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007596	Z1.paaap
http://purl.obolibrary.org/obo/WBbt_0003327	Z1.paap nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008553	Z1.paap hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0007933	Z1.paap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008554	Z1.paap male
http://purl.obolibrary.org/obo/WBbt_0003328	Z1.paapa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008467	Z1.paapa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0003329	Z1.paapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007598	Z1.paapaa
http://purl.obolibrary.org/obo/WBbt_0003332	Z1.paapap nucleus	http://purl.obolibrary.org/obo/WBbt_0007599	Z1.paapap
http://purl.obolibrary.org/obo/WBbt_0003335	Z1.paapp nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008473	Z1.paapp hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0007948	Z1.paapp nucleus male	http://purl.obolibrary.org/obo/WBbt_0005022	Z1.paapp male
http://purl.obolibrary.org/obo/WBbt_0003336	Z1.paappa nucleus	http://purl.obolibrary.org/obo/WBbt_0007600	Z1.paappa
http://purl.obolibrary.org/obo/WBbt_0003337	Z1.paappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007601	Z1.paappaa
http://purl.obolibrary.org/obo/WBbt_0003338	Z1.paappaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007602	Z1.paappaaa
http://purl.obolibrary.org/obo/WBbt_0003339	Z1.paappaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004198	Z1.paappaaaa
http://purl.obolibrary.org/obo/WBbt_0003340	Z1.paappaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0004196	Z1.paappaaap
http://purl.obolibrary.org/obo/WBbt_0003341	Z1.paappaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007603	Z1.paappaap
http://purl.obolibrary.org/obo/WBbt_0003342	Z1.paappaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004194	Z1.paappaapa
http://purl.obolibrary.org/obo/WBbt_0003343	Z1.paappaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004192	Z1.paappaapp
http://purl.obolibrary.org/obo/WBbt_0003344	Z1.paappap nucleus	http://purl.obolibrary.org/obo/WBbt_0007604	Z1.paappap
http://purl.obolibrary.org/obo/WBbt_0003345	Z1.paappapa nucleus	http://purl.obolibrary.org/obo/WBbt_0007605	Z1.paappapa
http://purl.obolibrary.org/obo/WBbt_0003346	Z1.paappapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004190	Z1.paappapaa
http://purl.obolibrary.org/obo/WBbt_0003347	Z1.paappapap nucleus	http://purl.obolibrary.org/obo/WBbt_0004188	Z1.paappapap
http://purl.obolibrary.org/obo/WBbt_0003348	Z1.paappapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004186	Z1.paappapp
http://purl.obolibrary.org/obo/WBbt_0003349	Z1.paappp nucleus	http://purl.obolibrary.org/obo/WBbt_0007606	Z1.paappp
http://purl.obolibrary.org/obo/WBbt_0003350	Z1.paapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0004184	Z1.paapppa
http://purl.obolibrary.org/obo/WBbt_0003351	Z1.paapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0004183	Z1.paapppp
http://purl.obolibrary.org/obo/WBbt_0003352	Z1.pap nucleus	http://purl.obolibrary.org/obo/WBbt_0008361	Z1.pap
http://purl.obolibrary.org/obo/WBbt_0003353	Z1.papa nucleus	http://purl.obolibrary.org/obo/WBbt_0007608	Z1.papa
http://purl.obolibrary.org/obo/WBbt_0003354	Z1.papaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007609	Z1.papaa
http://purl.obolibrary.org/obo/WBbt_0003355	Z1.papaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007610	Z1.papaaa
http://purl.obolibrary.org/obo/WBbt_0007950	Z1.papaaa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008555	Z1.papaaa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0007949	Z1.papaaa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008556	Z1.papaaa male
http://purl.obolibrary.org/obo/WBbt_0003357	Z1.papaaad nucleus	http://purl.obolibrary.org/obo/WBbt_0004182	Z1.papaaad
http://purl.obolibrary.org/obo/WBbt_0003359	Z1.papaaav nucleus	http://purl.obolibrary.org/obo/WBbt_0004178	Z1.papaaav
http://purl.obolibrary.org/obo/WBbt_0003360	Z1.papaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007611	Z1.papaap
http://purl.obolibrary.org/obo/WBbt_0007953	Z1.papaap nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008557	Z1.papaap hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0007952	Z1.papaap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008558	Z1.papaap male
http://purl.obolibrary.org/obo/WBbt_0003361	Z1.papaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0007612	Z1.papaapa
http://purl.obolibrary.org/obo/WBbt_0003364	Z1.papaapd nucleus	http://purl.obolibrary.org/obo/WBbt_0004132	Z1.papaapd
http://purl.obolibrary.org/obo/WBbt_0007951	Z1.papaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0008472	Z1.papaapp
http://purl.obolibrary.org/obo/WBbt_0007955	Z1.papaappa nucleus	http://purl.obolibrary.org/obo/WBbt_0008475	Z1.papaappa
http://purl.obolibrary.org/obo/WBbt_0003369	Z1.papaapv nucleus	http://purl.obolibrary.org/obo/WBbt_0004176	Z1.papaapv
http://purl.obolibrary.org/obo/WBbt_0003370	Z1.papap nucleus	http://purl.obolibrary.org/obo/WBbt_0007613	Z1.papap
http://purl.obolibrary.org/obo/WBbt_0008206	Z1.papapa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008466	Z1.papapa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0003372	Z1.papapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007614	Z1.papapaa
http://purl.obolibrary.org/obo/WBbt_0003373	Z1.papapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004131	Z1.papapaaa
http://purl.obolibrary.org/obo/WBbt_0003374	Z1.papapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0004120	Z1.papapaap
http://purl.obolibrary.org/obo/WBbt_0003375	Z1.papapap nucleus	http://purl.obolibrary.org/obo/WBbt_0007615	Z1.papapap
http://purl.obolibrary.org/obo/WBbt_0003376	Z1.papapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004119	Z1.papapapa
http://purl.obolibrary.org/obo/WBbt_0003377	Z1.papapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004117	Z1.papapapp
http://purl.obolibrary.org/obo/WBbt_0008204	Z1.papapp nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008474	Z1.papapp hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0003379	Z1.papappa nucleus	http://purl.obolibrary.org/obo/WBbt_0007616	Z1.papappa
http://purl.obolibrary.org/obo/WBbt_0003380	Z1.papappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004115	Z1.papappaa
http://purl.obolibrary.org/obo/WBbt_0003381	Z1.papappap nucleus	http://purl.obolibrary.org/obo/WBbt_0004113	Z1.papappap
http://purl.obolibrary.org/obo/WBbt_0003382	Z1.papappp nucleus	http://purl.obolibrary.org/obo/WBbt_0007617	Z1.papappp
http://purl.obolibrary.org/obo/WBbt_0003383	Z1.papapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0004111	Z1.papapppa
http://purl.obolibrary.org/obo/WBbt_0003384	Z1.papapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0004109	Z1.papapppp
http://purl.obolibrary.org/obo/WBbt_0003385	Z1.papp nucleus	http://purl.obolibrary.org/obo/WBbt_0007618	Z1.papp
http://purl.obolibrary.org/obo/WBbt_0008208	Z1.pappa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008471	Z1.pappa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0003387	Z1.pappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007619	Z1.pappaa
http://purl.obolibrary.org/obo/WBbt_0003388	Z1.pappaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007620	Z1.pappaaa
http://purl.obolibrary.org/obo/WBbt_0003389	Z1.pappaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004107	Z1.pappaaaa
http://purl.obolibrary.org/obo/WBbt_0003390	Z1.pappaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0004105	Z1.pappaaap
http://purl.obolibrary.org/obo/WBbt_0003391	Z1.pappaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007621	Z1.pappaap
http://purl.obolibrary.org/obo/WBbt_0003392	Z1.pappaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004101	Z1.pappaapa
http://purl.obolibrary.org/obo/WBbt_0003393	Z1.pappaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004100	Z1.pappaapp
http://purl.obolibrary.org/obo/WBbt_0003394	Z1.pappap nucleus	http://purl.obolibrary.org/obo/WBbt_0007622	Z1.pappap
http://purl.obolibrary.org/obo/WBbt_0003395	Z1.pappapa nucleus	http://purl.obolibrary.org/obo/WBbt_0007623	Z1.pappapa
http://purl.obolibrary.org/obo/WBbt_0003396	Z1.pappapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004099	Z1.pappapaa
http://purl.obolibrary.org/obo/WBbt_0003397	Z1.pappapap nucleus	http://purl.obolibrary.org/obo/WBbt_0004097	Z1.pappapap
http://purl.obolibrary.org/obo/WBbt_0003398	Z1.pappapp nucleus	http://purl.obolibrary.org/obo/WBbt_0007624	Z1.pappapp
http://purl.obolibrary.org/obo/WBbt_0003399	Z1.pappappa nucleus	http://purl.obolibrary.org/obo/WBbt_0004095	Z1.pappappa
http://purl.obolibrary.org/obo/WBbt_0003400	Z1.pappappp nucleus	http://purl.obolibrary.org/obo/WBbt_0004126	Z1.pappappp
http://purl.obolibrary.org/obo/WBbt_0008201	Z1.pappp nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008469	Z1.pappp hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0003402	Z1.papppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007625	Z1.papppa
http://purl.obolibrary.org/obo/WBbt_0003403	Z1.papppad nucleus	http://purl.obolibrary.org/obo/WBbt_0004125	Z1.papppad
http://purl.obolibrary.org/obo/WBbt_0003404	Z1.papppav nucleus	http://purl.obolibrary.org/obo/WBbt_0004135	Z1.papppav
http://purl.obolibrary.org/obo/WBbt_0003405	Z1.papppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007626	Z1.papppp
http://purl.obolibrary.org/obo/WBbt_0003406	Z1.pappppd nucleus	http://purl.obolibrary.org/obo/WBbt_0004134	Z1.pappppd
http://purl.obolibrary.org/obo/WBbt_0003407	Z1.pappppv nucleus	http://purl.obolibrary.org/obo/WBbt_0004133	Z1.pappppv
http://purl.obolibrary.org/obo/WBbt_0003408	Z1.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007627	Z1.pp
http://purl.obolibrary.org/obo/WBbt_0003409	Z1.ppa (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0008298	Z1.ppa (5L)
http://purl.obolibrary.org/obo/WBbt_0005673	Z1.ppa (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0008299	Z1.ppa (5R)
http://purl.obolibrary.org/obo/WBbt_0005697	Z1.ppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007628	Z1.ppa
http://purl.obolibrary.org/obo/WBbt_0007959	Z1.ppa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008293	Z1.ppa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0007958	Z1.ppa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008292	Z1.ppa male
http://purl.obolibrary.org/obo/WBbt_0007960	Z1.ppaa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008560	Z1.ppaa male
http://purl.obolibrary.org/obo/WBbt_0003411	Z1.ppaaa (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0008318	Z1.ppaaa (5L)
http://purl.obolibrary.org/obo/WBbt_0005676	Z1.ppaaa (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0008319	Z1.ppaaa (5R)
http://purl.obolibrary.org/obo/WBbt_0007963	Z1.ppaaa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008316	Z1.ppaaa male
http://purl.obolibrary.org/obo/WBbt_0007964	Z1.ppaaaa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008547	Z1.ppaaaa male
http://purl.obolibrary.org/obo/WBbt_0003413	Z1.ppaaaaa (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0008216	Z1.ppaaaaa (5L)
http://purl.obolibrary.org/obo/WBbt_0005678	Z1.ppaaaaa (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0004130	Z1.ppaaaaa (5R)
http://purl.obolibrary.org/obo/WBbt_0003414	Z1.ppaaaap (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0004065	Z1.ppaaaap (5L)
http://purl.obolibrary.org/obo/WBbt_0005679	Z1.ppaaaap (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005096	Z1.ppaaaap (5R)
http://purl.obolibrary.org/obo/WBbt_0003416	Z1.ppaaapa (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0004129	Z1.ppaaapa (5L)
http://purl.obolibrary.org/obo/WBbt_0005681	Z1.ppaaapa (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0008213	Z1.ppaaapa (5R)
http://purl.obolibrary.org/obo/WBbt_0003417	Z1.ppaaapp (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0004061	Z1.ppaaapp (5L)
http://purl.obolibrary.org/obo/WBbt_0005682	Z1.ppaaapp (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005095	Z1.ppaaapp (5R)
http://purl.obolibrary.org/obo/WBbt_0003418	Z1.ppaap (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0008322	Z1.ppaap (5L)
http://purl.obolibrary.org/obo/WBbt_0005683	Z1.ppaap (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0008323	Z1.ppaap (5R)
http://purl.obolibrary.org/obo/WBbt_0007962	Z1.ppaap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008321	Z1.ppaap male
http://purl.obolibrary.org/obo/WBbt_0003420	Z1.ppaapaa (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0004060	Z1.ppaapaa (5L)
http://purl.obolibrary.org/obo/WBbt_0005686	Z1.ppaapaa (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005094	Z1.ppaapaa (5R)
http://purl.obolibrary.org/obo/WBbt_0003421	Z1.ppaapap (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0005093	Z1.ppaapap (5L)
http://purl.obolibrary.org/obo/WBbt_0005687	Z1.ppaapap (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0004059	Z1.ppaapap (5R)
http://purl.obolibrary.org/obo/WBbt_0003423	Z1.ppaappa (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0004057	Z1.ppaappa (5L)
http://purl.obolibrary.org/obo/WBbt_0005688	Z1.ppaappa (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0007650	Z1.ppaappa (5R)
http://purl.obolibrary.org/obo/WBbt_0003424	Z1.ppaappp (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0005091	Z1.ppaappp (5L)
http://purl.obolibrary.org/obo/WBbt_0005689	Z1.ppaappp (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0007651	Z1.ppaappp (5R)
http://purl.obolibrary.org/obo/WBbt_0003426	Z1.ppapa (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0008312	Z1.ppapa (5L)
http://purl.obolibrary.org/obo/WBbt_0005691	Z1.ppapa (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0008313	Z1.ppapa (5R)
http://purl.obolibrary.org/obo/WBbt_0003428	Z1.ppapaaa (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0004053	Z1.ppapaaa (5L)
http://purl.obolibrary.org/obo/WBbt_0003429	Z1.ppapaap (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0004051	Z1.ppapaap (5L)
http://purl.obolibrary.org/obo/WBbt_0005692	Z1.ppapad (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005090	Z1.ppapad (5R)
http://purl.obolibrary.org/obo/WBbt_0003432	Z1.ppapapa (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0004049	Z1.ppapapa (5L)
http://purl.obolibrary.org/obo/WBbt_0003433	Z1.ppapapp (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0004047	Z1.ppapapp (5L)
http://purl.obolibrary.org/obo/WBbt_0005693	Z1.ppapav (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005089	Z1.ppapav (5R)
http://purl.obolibrary.org/obo/WBbt_0003435	Z1.ppapp (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0008314	Z1.ppapp (5L)
http://purl.obolibrary.org/obo/WBbt_0005694	Z1.ppapp (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0008315	Z1.ppapp (5R)
http://purl.obolibrary.org/obo/WBbt_0003436	Z1.ppappd (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0004045	Z1.ppappd (5L)
http://purl.obolibrary.org/obo/WBbt_0005695	Z1.ppappd (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005088	Z1.ppappd (5R)
http://purl.obolibrary.org/obo/WBbt_0003437	Z1.ppappv (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0005087	Z1.ppappv (5L)
http://purl.obolibrary.org/obo/WBbt_0005696	Z1.ppappv (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0007666	Z1.ppappv (5R)
http://purl.obolibrary.org/obo/WBbt_0003438	Z1.ppp (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0008306	Z1.ppp (5L)
http://purl.obolibrary.org/obo/WBbt_0005674	Z1.ppp (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0008307	Z1.ppp (5R)
http://purl.obolibrary.org/obo/WBbt_0005698	Z1.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007667	Z1.ppp
http://purl.obolibrary.org/obo/WBbt_0007968	Z1.ppp nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008305	Z1.ppp hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0007969	Z1.ppp nucleus male	http://purl.obolibrary.org/obo/WBbt_0008304	Z1.ppp male
http://purl.obolibrary.org/obo/WBbt_0007971	Z1.pppa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008565	Z1.pppa male
http://purl.obolibrary.org/obo/WBbt_0007972	Z1.pppaa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008347	Z1.pppaa male
http://purl.obolibrary.org/obo/WBbt_0007974	Z1.pppaaa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008465	Z1.pppaaa male
http://purl.obolibrary.org/obo/WBbt_0003443	Z1.pppaad (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0003782	Z1.pppaad (5L)
http://purl.obolibrary.org/obo/WBbt_0003445	Z1.pppaav (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0003781	Z1.pppaav (5L)
http://purl.obolibrary.org/obo/WBbt_0007973	Z1.pppap nucleus male	http://purl.obolibrary.org/obo/WBbt_0005052	Z1.pppap male
http://purl.obolibrary.org/obo/WBbt_0003447	Z1.pppapd (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0003780	Z1.pppapd (5L)
http://purl.obolibrary.org/obo/WBbt_0003448	Z1.pppapv (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0003779	Z1.pppapv (5L)
http://purl.obolibrary.org/obo/WBbt_0003451	Z1.ppppad (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0003778	Z1.ppppad (5L)
http://purl.obolibrary.org/obo/WBbt_0003452	Z1.ppppav (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0003777	Z1.ppppav (5L)
http://purl.obolibrary.org/obo/WBbt_0003453	Z1.ppppp (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0007679	Z1.ppppp
http://purl.obolibrary.org/obo/WBbt_0003454	Z1.pppppa (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0007680	Z1.pppppa
http://purl.obolibrary.org/obo/WBbt_0003455	Z1.pppppaa (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0007681	Z1.pppppaa (5L)
http://purl.obolibrary.org/obo/WBbt_0003456	Z1.pppppap (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0003775	Z1.pppppap (5L)
http://purl.obolibrary.org/obo/WBbt_0003458	Z1.ppppppa (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0003774	Z1.ppppppa (5L)
http://purl.obolibrary.org/obo/WBbt_0003459	Z1.ppppppp (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0003773	Z1.ppppppp (5L)
http://purl.obolibrary.org/obo/WBbt_0003463	Z4.a nucleus	http://purl.obolibrary.org/obo/WBbt_0007025	Z4.a
http://purl.obolibrary.org/obo/WBbt_0003464	Z4.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007687	Z4.aa
http://purl.obolibrary.org/obo/WBbt_0005702	Z4.aaa (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0008300	Z4.aaa (5L)
http://purl.obolibrary.org/obo/WBbt_0003465	Z4.aaa (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0008301	Z4.aaa (5R)
http://purl.obolibrary.org/obo/WBbt_0007978	Z4.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007688	Z4.aaa
http://purl.obolibrary.org/obo/WBbt_0005727	Z4.aaa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008294	Z4.aaa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0007980	Z4.aaa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008295	Z4.aaa male
http://purl.obolibrary.org/obo/WBbt_0007986	Z4.aaaa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008568	Z4.aaaa male
http://purl.obolibrary.org/obo/WBbt_0007990	Z4.aaaaa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008338	Z4.aaaaa male
http://purl.obolibrary.org/obo/WBbt_0007994	Z4.aaaaaa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008570	Z4.aaaaaa male
http://purl.obolibrary.org/obo/WBbt_0003469	Z4.aaaaaaa (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005086	Z4.aaaaaaa (5R)
http://purl.obolibrary.org/obo/WBbt_0003470	Z4.aaaaaap (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005085	Z4.aaaaaap (5R)
http://purl.obolibrary.org/obo/WBbt_0007995	Z4.aaaaap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008572	Z4.aaaaap male
http://purl.obolibrary.org/obo/WBbt_0003472	Z4.aaaaapa (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005084	Z4.aaaaapa (5R)
http://purl.obolibrary.org/obo/WBbt_0007998	Z4.aaaaapa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008544	Z4.aaaaapa male
http://purl.obolibrary.org/obo/WBbt_0003473	Z4.aaaaapp (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005083	Z4.aaaaapp (5R)
http://purl.obolibrary.org/obo/WBbt_0007999	Z4.aaaaapp nucleus male	http://purl.obolibrary.org/obo/WBbt_0008520	Z4.aaaaapp male
http://purl.obolibrary.org/obo/WBbt_0008002	Z4.aaaaappa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008536	Z4.aaaaappa male
http://purl.obolibrary.org/obo/WBbt_0007991	Z4.aaaap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008341	Z4.aaaap male
http://purl.obolibrary.org/obo/WBbt_0003475	Z4.aaaapd (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005082	Z4.aaaapd (5R)
http://purl.obolibrary.org/obo/WBbt_0003476	Z4.aaaapv (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005081	Z4.aaaapv (5R)
http://purl.obolibrary.org/obo/WBbt_0007987	Z4.aaap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008574	Z4.aaap male
http://purl.obolibrary.org/obo/WBbt_0007988	Z4.aaapa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008343	Z4.aaapa male
http://purl.obolibrary.org/obo/WBbt_0003479	Z4.aaapad (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005080	Z4.aaapad (5R)
http://purl.obolibrary.org/obo/WBbt_0003480	Z4.aaapav (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005079	Z4.aaapav (5R)
http://purl.obolibrary.org/obo/WBbt_0007989	Z4.aaapp nucleus male	http://purl.obolibrary.org/obo/WBbt_0005046	Z4.aaapp male
http://purl.obolibrary.org/obo/WBbt_0003482	Z4.aaappd (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005077	Z4.aaappd (5R)
http://purl.obolibrary.org/obo/WBbt_0003483	Z4.aaappv (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0005078	Z4.aaappv (5R)
http://purl.obolibrary.org/obo/WBbt_0005703	Z4.aap (5L) nucleus	http://purl.obolibrary.org/obo/WBbt_0008302	Z4.aap (5L)
http://purl.obolibrary.org/obo/WBbt_0003484	Z4.aap (5R) nucleus	http://purl.obolibrary.org/obo/WBbt_0008303	Z4.aap (5R)
